year,quarter_num,time_index_q,value_pct,value_fraction,sex_clean_all,sex_clean_female,sex_clean_male,age_group_clean_15-19,age_group_clean_20-24,age_group_clean_25-29,age_group_clean_30-34,age_group_clean_35-39,age_group_clean_40-49,age_group_clean_50-59,age_group_clean_60,age_group_clean_all
2556,1,0,0.1,0.001,False,False,True,False,False,False,False,False,False,False,True,False
2556,1,0,0.1,0.001,False,False,True,False,False,False,False,False,False,False,True,False
2556,1,0,0.1,0.001,False,False,True,False,False,False,False,False,False,False,True,False
2556,1,0,0.2,0.002,False,False,True,False,False,False,False,False,False,False,True,False
2556,1,0,0.8,0.008,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.8,0.008,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.8,0.008,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.9,0.009,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.6,0.006,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.7,0.0069999999999999,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.6,0.006,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.4,0.004,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.5,0.005,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.3,0.003,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,1.1,0.011,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,0.8,0.008,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,1.1,0.011,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,1.1,0.011,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,1.1,0.011,False,False,True,False,False,False,False,False,False,False,False,True
2556,1,0,1.1,0.011,False,False,True,False,False,False,False,False,False,False,False,True
2556,2,1,3.0,0.03,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.9,0.039,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,2.7,0.027,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.4,0.034,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.9,0.039,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,4.1,0.0409999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.8,0.038,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,0.8,0.008,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,0.5,0.005,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,0.8,0.008,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.0,0.03,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.6,0.036,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,2.9,0.0289999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.9,0.039,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,7.1,0.071,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.0,0.03,True,False,False,True,False,False,False,False,False,False,False,False
2556,2,1,3.5,0.035,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,4.0,0.04,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,3.3,0.033,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,4.9,0.049,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,4.1,0.0409999999999999,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,4.6,0.046,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,3.8,0.038,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,3.6,0.036,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,3.7,0.037,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,3.5,0.035,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,2.5,0.025,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,2.7,0.027,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,2.5,0.025,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,4.0,0.04,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,3.6,0.036,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,4.1,0.0409999999999999,True,False,False,False,True,False,False,False,False,False,False,False
2556,2,1,1.5,0.015,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.5,0.015,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.5,0.015,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.6,0.016,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.3,0.013,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.5,0.015,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.2,0.012,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,0.6,0.006,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,0.9,0.009,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,0.5,0.005,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.8,0.018,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.1,0.011,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,2.0,0.02,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.9,0.019,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,2.3,0.023,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,1.8,0.018,True,False,False,False,False,True,False,False,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.6,0.006,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.7,0.0069999999999999,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.5,0.005,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.6,0.006,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.5,0.005,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.6,0.006,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.5,0.005,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.6,0.006,True,False,False,False,False,False,True,False,False,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.5,0.005,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.3,0.003,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.4,0.004,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2556,2,1,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2556,2,1,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.9,0.009,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.5,0.005,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.5,0.005,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.5,0.005,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.6,0.006,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,1.0,0.01,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,1.1,0.011,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,1.0,0.01,True,False,False,False,False,False,False,False,False,False,False,True
2556,2,1,3.5,0.035,False,True,False,True,False,False,False,False,False,False,False,False
